YEAR,MONTH,NAME,PRECIPITATION RATE,SOIL MOISTURE,WIND SPEED,SURFACE TEMPERATURE,DEEP SOIL TEMPERATURE,AVRG ELEVATION,MIN ELEVATION,MAX ELEVATION
2019,11,0.5625,0.216247148028822,0.9102682331271246,0.1195212336593599,0.5167446824603109,0.5593395821171727,0.0151285930408472,0.0465116279069767,0.0284191829484902
2019,11,0.625,0.2198923479875676,0.9102682331271246,0.1189293713942265,0.5157782390560761,0.5562225330704609,0.0136157337367624,0.0,0.0772646536412078
2019,11,0.6875,0.2146849194750738,0.9102682331271246,0.1077936248353269,0.4677838192162534,0.4924827350728589,0.1633888048411497,0.0651162790697674,0.4165186500888099
2019,11,0.75,0.2230168050950638,0.9102682331271246,0.1061800903649191,0.4881463615506765,0.5205582051084375,0.0907715582450832,0.0511627906976744,0.2353463587921847
2019,11,0.8125,0.2105192659666629,0.648610483328587,0.1300627155601681,0.2904624641785654,0.2592768005639314,0.0347957639939485,0.0976744186046511,0.1172291296625222
2019,11,0.875,0.2094783588673322,0.648610483328587,0.1421135554367463,0.4163522223996366,0.4262977607912643,0.048411497730711,0.041860465116279,0.2859680284191829
2019,11,0.9375,0.2146849194750738,0.648610483328587,0.1137605137451821,0.4347902817812816,0.4472579881265769,0.2980332829046899,0.1069767441860465,0.7371225577264654
2019,11,1.0,0.2126019480700764,0.9102682331271246,0.120113314323853,0.5177111258645458,0.5624676454714673,0.0,0.055813953488372,0.0017761989342806
2019,12,0.0625,0.0550945936621834,0.5745931666293026,0.2102087286361746,0.3669879740825085,0.4082783535813014,0.0665658093797276,0.041860465116279,0.4040852575488454
2019,12,0.125,0.0542878472649645,0.5743957635282926,0.2365007355690438,0.1849856714260481,0.1850403674373021,0.8366111951588502,0.1162790697674418,1.0
2019,12,0.1875,0.0572469974473474,0.5745931666293026,0.192118928060998,0.3896195574529578,0.4664338976330269,0.4947049924357035,0.241860465116279,0.7939609236234458
2019,12,0.25,0.0454087766289451,0.5745931666293026,0.2705428621847624,0.157177312951181,0.1496073399345737,1.0,1.0,0.8188277087033747
2019,12,0.3125,0.0599375021788025,0.8185224456656751,0.1789214915453239,0.4177556662996944,0.4827571014748146,0.0892586989409984,0.0372093023255813,0.2468916518650089
2019,12,0.375,0.0542876447538557,0.6965579879183001,0.2185183874789026,0.3275570831897668,0.3688911896553626,0.0922844175491679,0.0325581395348837,0.6465364120781527
2019,12,0.4375,0.0524040889307283,0.5745931666293026,0.2259306433520982,0.377307908868587,0.4340958905618385,0.010590015128593,0.0325581395348837,0.0
2019,12,0.5,0.0550945936621834,0.5745931666293026,0.2102087286361746,0.3669879740825085,0.4199755482371595,0.3146747352496218,0.0976744186046511,0.7149200710479574
2019,12,0.5625,0.0583231993399295,0.8185224456656751,0.1950186163614317,0.4552704780953497,0.534502318511748,0.0151285930408472,0.0465116279069767,0.0284191829484902
2019,12,0.625,0.0615518050176756,0.8185224456656751,0.1817028073927309,0.4542452077012923,0.5329713297573522,0.0136157337367624,0.0,0.0772646536412078
2019,12,0.6875,0.0572469974473474,0.8185224456656751,0.192118928060998,0.4039397275469946,0.4664338976330269,0.1633888048411497,0.0651162790697674,0.4165186500888099
2019,12,0.75,0.0626280069102576,0.8185224456656751,0.1657240550296499,0.4315632011967074,0.4990692910090195,0.0907715582450832,0.0511627906976744,0.2353463587921847
2019,12,0.8125,0.0494448230277117,0.5745931666293026,0.2500681406002662,0.2186010941820067,0.2291526693174407,0.0347957639939485,0.0976744186046511,0.1172291296625222
2019,12,0.875,0.04971400368657,0.5745931666293026,0.2510791112369091,0.3508357634482683,0.3996431364342287,0.048411497730711,0.041860465116279,0.2859680284191829
2019,12,0.9375,0.0550945936621834,0.5745931666293026,0.2102087286361746,0.3669879740825085,0.4199755482371595,0.2980332829046899,0.1069767441860465,0.7371225577264654
2019,12,1.0,0.0550945936621834,0.8185224456656751,0.2083344253301324,0.456295748489407,0.5360443215737266,0.0,0.055813953488372,0.0017761989342806
2020,1,0.0625,0.0120465179589021,0.3866505092612228,0.1045381639777337,0.3651643373979968,0.4082783535813014,0.0665658093797276,0.041860465116279,0.4040852575488454
2020,1,0.125,0.0113739120271492,0.3865659252437243,0.1180251980445395,0.1800778197036774,0.1728365146325042,0.8366111951588502,0.1162790697674418,1.0
2020,1,0.1875,0.0120465179589021,0.3866505092612228,0.0895706006506554,0.3896195574529578,0.4619951316760486,0.4947049924357035,0.241860465116279,0.7939609236234458
2020,1,0.25,0.01097031606632,0.3866505092612228,0.1339744664940438,0.1520005378467632,0.1352446828430107,1.0,1.0,0.8188277087033747
2020,1,0.3125,0.0125846189051931,0.6124819592469841,0.0816103807836518,0.4245123662736471,0.4816776993314321,0.0892586989409984,0.0372093023255813,0.2468916518650089
2020,1,0.375,0.0119120144199481,0.4995662948443739,0.1064557103570218,0.3275906986125239,0.3608177021951498,0.0922844175491679,0.0325581395348837,0.6465364120781527
2020,1,0.4375,0.011508417012611,0.3866505092612228,0.112120771351595,0.3730471540342684,0.4236873698934922,0.010590015128593,0.0325581395348837,0.0
2020,1,0.5,0.0120465179589021,0.3866505092612228,0.1045381639777337,0.3651643373979968,0.411769889085922,0.3146747352496218,0.0976744186046511,0.7149200710479574
2020,1,0.5625,0.0125846189051931,0.6124819592469841,0.0898007935759138,0.462396947719611,0.53152845546365,0.0151285930408472,0.0465116279069767,0.0284191829484902
2020,1,0.625,0.0131227198514841,0.6124819592469841,0.081895610347587,0.4681703965779502,0.5335881309821449,0.0136157337367624,0.0,0.0772646536412078
2020,1,0.6875,0.0120465179589021,0.6124819592469841,0.0895706006506554,0.4060574991806235,0.4619951316760486,0.1633888048411497,0.0651162790697674,0.4165186500888099
2020,1,0.75,0.0131227198514841,0.6124819592469841,0.0736501609166483,0.4429756372223574,0.5013492526792328,0.0907715582450832,0.0511627906976744,0.2353463587921847
2020,1,0.8125,0.0112394070416873,0.3866505092612228,0.1272062703329804,0.2117267402284139,0.2150323269927617,0.0347957639939485,0.0976744186046511,0.1172291296625222
2020,1,0.875,0.0112394084881952,0.3866505092612228,0.1265515090522167,0.3502811089727957,0.3904021323699461,0.048411497730711,0.041860465116279,0.2859680284191829
2020,1,0.9375,0.0120465179589021,0.3866505092612228,0.1045381639777337,0.3651643373979968,0.411769889085922,0.2980332829046899,0.1069767441860465,0.7371225577264654
2020,1,1.0,0.0120465179589021,0.6124819592469841,0.0977059768042408,0.4566234988612766,0.5294687799451488,0.0,0.055813953488372,0.0017761989342806
2020,2,0.0625,0.0171845140912292,0.1912155014147828,0.1046218109325477,0.5017438000554648,0.518421429436838,0.0665658093797276,0.041860465116279,0.4040852575488454
2020,2,0.125,0.0169329808289965,0.1914652545094308,0.122594112652137,0.3185565537468581,0.2328755052813625,0.8366111951588502,0.1162790697674418,1.0
2020,2,0.1875,0.0181912836036446,0.1912155014147828,0.0883364258682684,0.5576966712327602,0.5250189996805876,0.4947049924357035,0.241860465116279,0.7939609236234458
2020,2,0.25,0.0131574360415674,0.1912155014147828,0.145887059575851,0.2930004285966387,0.1975085636241496,1.0,1.0,0.8188277087033747
2020,2,0.3125,0.0186946683598524,0.4068919008985536,0.0862830350871676,0.5640415822779458,0.5476644160764802,0.0892586989409984,0.0372093023255813,0.2468916518650089
2020,2,0.375,0.0164295960727888,0.2990537011566682,0.1098535675972226,0.4667333372551305,0.424061856351401,0.0922844175491679,0.0325581395348837,0.6465364120781527
2020,2,0.4375,0.0151709750663983,0.1912155014147828,0.1107245442442159,0.5113157916852247,0.4848057626857268,0.010590015128593,0.0325581395348837,0.0
2020,2,0.5,0.0171845140912292,0.1912155014147828,0.1046218109325477,0.5017438000554648,0.4717427938892585,0.3146747352496218,0.0976744186046511,0.7149200710479574
2020,2,0.5625,0.0171845140912292,0.4068919008985536,0.0876576406579237,0.6060608607228964,0.6006872927933363,0.0151285930408472,0.0465116279069767,0.0284191829484902
2020,2,0.625,0.0181912836036446,0.4068919008985536,0.0834805345018573,0.611699847890212,0.6059741604344022,0.0136157337367624,0.0,0.0772646536412078
2020,2,0.6875,0.0181912836036446,0.4068919008985536,0.0883364258682684,0.5452673686687445,0.5250189996805876,0.1633888048411497,0.0651162790697674,0.4165186500888099
2020,2,0.75,0.0191980531160601,0.4068919008985536,0.0842296443060666,0.582807392031465,0.5703098324723789,0.0907715582450832,0.0511627906976744,0.2353463587921847
2020,2,0.8125,0.014919470734324,0.1912155014147828,0.1327367973218997,0.3484238568655269,0.2739368439603047,0.0347957639939485,0.0976744186046511,0.1172291296625222
2020,2,0.875,0.0146676626355866,0.1912155014147828,0.1245666956701016,0.4894489591824725,0.4535802006806818,0.048411497730711,0.041860465116279,0.2859680284191829
2020,2,0.9375,0.0171845140912292,0.1912155014147828,0.1046218109325477,0.5017438000554648,0.4717427938892585,0.2980332829046899,0.1069767441860465,0.7371225577264654
2020,2,1.0,0.0161777445788137,0.4068919008985536,0.0918345284146303,0.6004218735555855,0.5954114394598594,0.0,0.055813953488372,0.0017761989342806
2020,3,0.0625,0.0583231993399295,0.0579680446913834,0.0536321123935521,0.7197902397620036,0.6285645052923746,0.0665658093797276,0.041860465116279,0.4040852575488454
2020,3,0.125,0.053884546391751,0.0581666595978017,0.0349982790130445,0.5392502079954284,0.4148869381326339,0.8366111951588502,0.1162790697674418,1.0
2020,3,0.1875,0.0550945936621834,0.0579680446913834,0.0615949530528736,0.7257737850125626,0.7042438127127123,0.4947049924357035,0.241860465116279,0.7939609236234458
2020,3,0.25,0.043256372843781,0.0579680446913834,0.00993040049201,0.5178539914112563,0.3836173188972452,1.0,1.0,0.8188277087033747
2020,3,0.3125,0.0550945936621834,0.2671123283023212,0.0777023426388932,0.7761548998680565,0.72680111464793,0.0892586989409984,0.0372093023255813,0.2468916518650089
2020,3,0.375,0.0525388456085683,0.1625401864968523,0.0514066229169069,0.6834519677628079,0.6040466566069321,0.0922844175491679,0.0325581395348837,0.6465364120781527
2020,3,0.4375,0.0540183917696013,0.0579680446913834,0.047691649806236,0.7279503836360093,0.6627749446531067,0.010590015128593,0.0325581395348837,0.0
2020,3,0.5,0.0583231993399295,0.0579680446913834,0.0536321123935521,0.7197902397620036,0.6513641219944699,0.3146747352496218,0.0976744186046511,0.7149200710479574
2020,3,0.5625,0.0529421898770193,0.2671123283023212,0.0728213353461018,0.8163841570512526,0.7785132887621024,0.0151285930408472,0.0465116279069767,0.0284191829484902
2020,3,0.625,0.0529421898770193,0.2671123283023212,0.0898416342562016,0.81740942744531,0.7825995968763438,0.0136157337367624,0.0,0.0772646536412078
2020,3,0.6875,0.0550945936621834,0.2671123283023212,0.0615949530528736,0.759775785130218,0.7042438127127123,0.1633888048411497,0.0651162790697674,0.4165186500888099
2020,3,0.75,0.0550945936621834,0.2671123283023212,0.0938097322249128,0.7925508223172784,0.7493584165831413,0.0907715582450832,0.0511627906976744,0.2353463587921847
2020,3,0.8125,0.0510591258665848,0.0579680446913834,0.0275508608429167,0.5706386089938047,0.4554306043550536,0.0347957639939485,0.0976744186046511,0.1172291296625222
2020,3,0.875,0.0545564203904963,0.0579680446913834,0.0480729750884954,0.706470128494954,0.6327389278672971,0.048411497730711,0.041860465116279,0.2859680284191829
2020,3,0.9375,0.0583231993399295,0.0579680446913834,0.0536321123935521,0.7197902397620036,0.6513641219944699,0.2980332829046899,0.1069767441860465,0.7371225577264654
2020,3,1.0,0.0529421898770193,0.2671123283023212,0.0558012548353618,0.8153504828015082,0.7744159663402782,0.0,0.055813953488372,0.0017761989342806
2020,4,0.0625,0.1178267491426909,0.1045040383415231,0.0449347946871298,0.7478843293302964,0.7848355013162072,0.0665658093797276,0.041860465116279,0.4040852575488454
2020,4,0.125,0.1102771205408319,0.1045040383415231,0.0336782732822453,0.5709243400872303,0.5499774206694481,0.8366111951588502,0.1162790697674418,1.0
2020,4,0.1875,0.1240756633576834,0.1045040383415231,0.0571992291376195,0.7854495642600824,0.8362062318952318,0.4947049924357035,0.241860465116279,0.7939609236234458
2020,4,0.25,0.0876236637702274,0.1045040383415231,0.0,0.5628986579042434,0.529215450870682,1.0,1.0,0.8188277087033747
2020,4,0.3125,0.1318868205915031,0.3107707688299412,0.0770711684889909,0.7959459800156284,0.8560760427795728,0.0892586989409984,0.0372093023255813,0.2468916518650089
2020,4,0.375,0.1150932252656909,0.2076374035857321,0.0443746003291715,0.7151008882875444,0.740568999129872,0.0922844175491679,0.0325581395348837,0.6465364120781527
2020,4,0.4375,0.1110570920764491,0.1045040383415231,0.0349358167961338,0.7668098123418998,0.8036369243647484,0.010590015128593,0.0325581395348837,0.0
2020,4,0.5,0.1178267491426909,0.1045040383415231,0.0449347946871298,0.7478843293302964,0.7848355013162072,0.3146747352496218,0.0976744186046511,0.7149200710479574
2020,4,0.5625,0.129283091870177,0.3107707688299412,0.0683793107665643,0.8444530350524798,0.913813043143046,0.0151285930408472,0.0465116279069767,0.0284191829484902
2020,4,0.625,0.1407394490627424,0.3107707688299412,0.0891940801543122,0.8389401057205056,0.9130640702272284,0.0136157337367624,0.0,0.0772646536412078
2020,4,0.6875,0.1240756633576834,0.3107707688299412,0.0571992291376195,0.7854495642600824,0.8362062318952318,0.1633888048411497,0.0651162790697674,0.4165186500888099
2020,4,0.75,0.1396979633602437,0.3107707688299412,0.0969431078403623,0.8064339919154876,0.8759348393563248,0.0907715582450832,0.0511627906976744,0.2353463587921847
2020,4,0.8125,0.0996013134870518,0.1045040383415231,0.0160233058324859,0.610010672896724,0.5961934552984315,0.0347957639939485,0.0976744186046511,0.1172291296625222
2020,4,0.875,0.1110570920764491,0.1045040383415231,0.0356447411181348,0.7418587648012887,0.7716293465211314,0.048411497730711,0.041860465116279,0.2859680284191829
2020,4,0.9375,0.1178267491426909,0.1045040383415231,0.0449347946871298,0.7478843293302964,0.7848355013162072,0.2980332829046899,0.1069767441860465,0.7371225577264654
2020,4,1.0,0.1178267491426909,0.3107707688299412,0.0475643229794564,0.8499743682401457,0.9145510017512744,0.0,0.055813953488372,0.0017761989342806
2020,5,0.0625,0.3090782403115431,0.523098707609532,0.3584641108699982,0.5749245753951886,0.6812899957044203,0.0665658093797276,0.041860465116279,0.4040852575488454
2020,5,0.125,0.2820399696175477,0.523098707609532,0.3473609058157128,0.4158900103367388,0.4620061459836314,0.8366111951588502,0.1162790697674418,1.0
2020,5,0.1875,0.335983287626094,0.523098707609532,0.3797897163603834,0.607111342684024,0.7266579286493161,0.4947049924357035,0.241860465116279,0.7939609236234458
2020,5,0.25,0.2294393002604727,0.523098707609532,0.3107589203034528,0.4176716277428065,0.4534700576048288,1.0,1.0,0.8188277087033747
2020,5,0.3125,0.3483596093907873,0.7312369503705094,0.4034028367456049,0.6174817006042381,0.7416153583504999,0.0892586989409984,0.0372093023255813,0.2468916518650089
2020,5,0.375,0.2965691291197811,0.6271678289900208,0.3593759281972793,0.5490154883060343,0.6420900750074326,0.0922844175491679,0.0325581395348837,0.6465364120781527
2020,5,0.4375,0.2810969911044103,0.523098707609532,0.3449100281997254,0.5953711562865044,0.7047835137844066,0.010590015128593,0.0325581395348837,0.0
2020,5,0.5,0.3090782403115431,0.523098707609532,0.3584641108699982,0.5749245753951886,0.6812899957044203,0.3146747352496218,0.0976744186046511,0.7149200710479574
2020,5,0.5625,0.3268355715391466,0.7312369503705094,0.3868505676636161,0.6647701965661813,0.8017204348448611,0.0151285930408472,0.0465116279069767,0.0284191829484902
2020,5,0.625,0.3510501141222424,0.7312369503705094,0.4091002208454326,0.659299286512651,0.7961802381293284,0.0136157337367624,0.0,0.0772646536412078
2020,5,0.6875,0.335983287626094,0.7312369503705094,0.3797897163603834,0.607111342684024,0.7266579286493161,0.1633888048411497,0.0651162790697674,0.4165186500888099
2020,5,0.75,0.3607359311554807,0.7312369503705094,0.4270159571308264,0.6278520585244475,0.7565727880516774,0.0907715582450832,0.0511627906976744,0.2353463587921847
2020,5,0.8125,0.2555389319650911,0.523098707609532,0.3236239529934689,0.4569008260990105,0.5125177605709793,0.0347957639939485,0.0976744186046511,0.1172291296625222
2020,5,0.875,0.2673775867358696,0.523098707609532,0.3475161877605505,0.5711932634692773,0.6725336211739056,0.048411497730711,0.041860465116279,0.2859680284191829
2020,5,0.9375,0.3090782403115431,0.523098707609532,0.3584641108699982,0.5749245753951886,0.6812899957044203,0.2980332829046899,0.1069767441860465,0.7371225577264654
2020,5,1.0,0.3026210289560509,0.7312369503705094,0.3646006960824396,0.6702411066197164,0.8072606315604001,0.0,0.055813953488372,0.0017761989342806
2020,6,0.0625,0.4521436596447869,0.5973766836521391,0.7131486024188165,0.4202516114393285,0.5276954764238753,0.0665658093797276,0.041860465116279,0.4040852575488454
2020,6,0.125,0.3968155996042933,0.5973766836521391,0.7315749564074878,0.2613935273503462,0.3127292352766228,0.8366111951588502,0.1162790697674418,1.0
2020,6,0.1875,0.4802637736122529,0.5973766836521391,0.7243507423831038,0.4534384375551511,0.5735590532101218,0.4947049924357035,0.241860465116279,0.7939609236234458
2020,6,0.25,0.3479950893949127,0.5973766836521391,0.7265026312754872,0.2503088416965704,0.2970779041975542,1.0,1.0,0.8188277087033747
2020,6,0.3125,0.514112058943462,0.8154747550638317,0.7360292113511756,0.4638087954753604,0.5886596689099132,0.0892586989409984,0.0372093023255813,0.2468916518650089
2020,6,0.375,0.443032106255843,0.7064258405385263,0.7219324062717307,0.3912919247350674,0.4883743983434456,0.0922844175491679,0.0325581395348837,0.6465364120781527
2020,6,0.4375,0.4323554312973108,0.5973766836521391,0.7081247619446979,0.4359668215777363,0.5484684605302304,0.010590015128593,0.0325581395348837,0.0
2020,6,0.5,0.4521436596447869,0.5973766836521391,0.7131486024188165,0.4202516114393285,0.5276954764238753,0.3146747352496218,0.0976744186046511,0.7149200710479574
2020,6,0.5625,0.4891164020834922,0.8154747550638317,0.7244612524591768,0.5101812711672091,0.6478946151050212,0.0151285930408472,0.0465116279069767,0.0284191829484902
2020,6,0.625,0.5229646874147013,0.8154747550638317,0.7329080660998766,0.508374442194076,0.6456476963575688,0.0136157337367624,0.0,0.0772646536412078
2020,6,0.6875,0.4802637736122529,0.8154747550638317,0.7243507423831038,0.4534384375551511,0.5735590532101218,0.1633888048411497,0.0651162790697674,0.4165186500888099
2020,6,0.75,0.5479603442746711,0.8154747550638317,0.7477074619198876,0.4741707495398877,0.6037602846097108,0.0907715582450832,0.0511627906976744,0.2353463587921847
2020,6,0.8125,0.3844479568871208,0.5973766836521391,0.713618597841166,0.2955888161488476,0.3584716546794273,0.0347957639939485,0.0976744186046511,0.1172291296625222
2020,6,0.875,0.4310537188199794,0.5973766836521391,0.7168129068780074,0.4092005412083051,0.5154806093114946,0.048411497730711,0.041860465116279,0.2859680284191829
2020,6,0.9375,0.4521436596447869,0.5973766836521391,0.7131486024188165,0.4202516114393285,0.5276954764238753,0.2980332829046899,0.1069767441860465,0.7371225577264654
2020,6,1.0,0.4552681167522831,0.8154747550638317,0.7160144388184768,0.5119881001403422,0.6501525481600626,0.0,0.055813953488372,0.0017761989342806
2020,7,0.0625,0.5727477039941411,0.6875083463097496,0.5548828855272859,0.3583151950114694,0.4082783535813014,0.0665658093797276,0.041860465116279,0.4040852575488454
2020,7,0.125,0.5077712914755409,0.6870936664990335,0.5616552312761861,0.1862126343566432,0.2057142227753871,0.8366111951588502,0.1162790697674418,1.0
2020,7,0.1875,0.6028813569864381,0.6875083463097496,0.5675391284293068,0.3896195574529578,0.4787809364364324,0.4947049924357035,0.241860465116279,0.7939609236234458
2020,7,0.25,0.4888039563727426,0.6875083463097496,0.5370796249122035,0.1675476708713952,0.1827604057670888,1.0,1.0,0.8188277087033747
2020,7,0.3125,0.6378579184953541,0.9221730094581412,0.5817088788949341,0.4045700167236731,0.4946195107444584,0.0892586989409984,0.0372093023255813,0.2468916518650089
2020,7,0.375,0.5805491551598168,0.8048399508007003,0.5561338770603794,0.3241367139243465,0.3883754997742058,0.0922844175491679,0.0325581395348837,0.6465364120781527
2020,7,0.4375,0.5888907323828717,0.6875083463097496,0.5416240787915002,0.3748203675846445,0.4535471577579271,0.010590015128593,0.0325581395348837,0.0
2020,7,0.5,0.5727477039941411,0.6875083463097496,0.5548828855272859,0.3583151950114694,0.4314744853564774,0.3146747352496218,0.0976744186046511,0.7149200710479574
2020,7,0.5625,0.6518485430989206,0.9221730094581412,0.5642279757349575,0.4488835477717153,0.5542950292429845,0.0151285930408472,0.0465116279069767,0.0284191829484902
2020,7,0.625,0.6814440951449264,0.9221730094581412,0.5764555006936364,0.4453203129595847,0.5517507241907216,0.0136157337367624,0.0,0.0772646536412078
2020,7,0.6875,0.6028813569864381,0.9221730094581412,0.5675391284293068,0.3938046775860753,0.4787809364364324,0.1633888048411497,0.0651162790697674,0.4165186500888099
2020,7,0.75,0.6728344800042702,0.9221730094581412,0.5958786293605616,0.4153437597169578,0.5104470707448954,0.0907715582450832,0.0511627906976744,0.2353463587921847
2020,7,0.8125,0.5162462367288324,0.6875083463097496,0.5392979072099743,0.2215424436731553,0.2523047438622792,0.0347957639939485,0.0976744186046511,0.1172291296625222
2020,7,0.875,0.5899667896246616,0.6875083463097496,0.5444711328462153,0.3476422982864511,0.419017303477219,0.048411497730711,0.041860465116279,0.2859680284191829
2020,7,0.9375,0.5727477039941411,0.6875083463097496,0.5548828855272859,0.3583151950114694,0.4314744853564774,0.2980332829046899,0.1069767441860465,0.7371225577264654
2020,7,1.0,0.6222529910529147,0.9221730094581412,0.5520004507762787,0.4524383787281591,0.5568393342952472,0.0,0.055813953488372,0.0017761989342806
2020,8,0.0625,0.532390133022315,0.7039490314645274,0.7162197342167149,0.3892077685241955,0.4082783535813014,0.0665658093797276,0.041860465116279,0.4040852575488454
2020,8,0.125,0.4711811503817118,0.704058942215059,0.7386742459980501,0.2150462632255677,0.1945347005760452,0.8366111951588502,0.1162790697674418,1.0
2020,8,0.1875,0.5576808774979927,0.7039490314645274,0.7230043103297654,0.3896195574529578,0.4710268638962019,0.4947049924357035,0.241860465116279,0.7939609236234458
2020,8,0.25,0.4618989090581917,0.7039490314645274,0.7195212773392318,0.1944484129318499,0.166778645460449,1.0,1.0,0.8188277087033747
2020,8,0.3125,0.5797430162959244,0.966111861757239,0.7302449043061364,0.4344205121309633,0.4857419788305017,0.0892586989409984,0.0372093023255813,0.2468916518650089
2020,8,0.375,0.5327926961764891,0.8350308707427759,0.7171678058377274,0.352348457472289,0.3765351191197339,0.0922844175491679,0.0325581395348837,0.6465364120781527
2020,8,0.4375,0.5393854453240982,0.7039490314645274,0.7008911567478413,0.4016622826552815,0.4416517055655287,0.010590015128593,0.0325581395348837,0.0
2020,8,0.5,0.532390133022315,0.7039490314645274,0.7162197342167149,0.3892077685241955,0.4237754843541734,0.3146747352496218,0.0976744186046511,0.7149200710479574
2020,8,0.5625,0.5915812371143266,0.966111861757239,0.7108746282842895,0.4755069625944361,0.5410227886023931,0.0151285930408472,0.0465116279069767,0.0284191829484902
2020,8,0.625,0.6190243853751686,0.966111861757239,0.71613739765806,0.4729101711865403,0.5381370400149762,0.0136157337367624,0.0,0.0772646536412078
2020,8,0.6875,0.5576808774979927,0.966111861757239,0.7230043103297654,0.4240165387879921,0.4710268638962019,0.1633888048411497,0.0651162790697674,0.4165186500888099
2020,8,0.75,0.601805155093856,0.966111861757239,0.7374854982825074,0.4448328893296214,0.5004681080723844,0.0907715582450832,0.0511627906976744,0.2353463587921847
2020,8,0.8125,0.4799239889018126,0.7039490314645274,0.7137745349840829,0.2497289756540276,0.2396823473692289,0.0347957639939485,0.0976744186046511,0.1172291296625222
2020,8,0.875,0.5469177013658363,0.7039490314645274,0.7049315449046554,0.3765599657122683,0.4081461818902767,0.048411497730711,0.041860465116279,0.2859680284191829
2020,8,0.9375,0.532390133022315,0.7039490314645274,0.7162197342167149,0.3892077685241955,0.4237754843541734,0.2980332829046899,0.1069767441860465,0.7371225577264654
2020,8,1.0,0.5641380888534849,0.966111861757239,0.705611858910519,0.4781037540023367,0.54390853718981,0.0,0.055813953488372,0.0017761989342806
2020,9,0.0625,0.560458172704656,0.7144442357446241,0.576812365247595,0.3713579790407803,0.4082783535813014,0.0665658093797276,0.041860465116279,0.4040852575488454
2020,9,0.125,0.5053900501374111,0.7149651908896468,0.5896308788739678,0.1981040901565601,0.1904153495390492,0.8366111951588502,0.1162790697674418,1.0
2020,9,0.1875,0.588578286672122,0.7144442357446241,0.5872029331907621,0.3896195574529578,0.4652773953365399,0.4947049924357035,0.241860465116279,0.7939609236234458
2020,9,0.25,0.467765945182268,0.7144442357446241,0.573121634465865,0.1750186985789046,0.1618772785848808,1.0,1.0,0.8188277087033747
2020,9,0.3125,0.620864343449583,0.9792260198857268,0.5982563431910067,0.415839587202608,0.4796951239660292,0.0892586989409984,0.0372093023255813,0.2468916518650089
2020,9,0.375,0.5614996584071548,0.8468350672249051,0.5797620670014291,0.3341541099056209,0.3714465090152082,0.0922844175491679,0.0325581395348837,0.6465364120781527
2020,9,0.4375,0.5620204012584041,0.7144442357446241,0.5663564958958391,0.385753783836023,0.4382152415988346,0.010590015128593,0.0325581395348837,0.0
2020,9,0.5,0.560458172704656,0.7144442357446241,0.576812365247595,0.3713579790407803,0.4188741174786052,0.3146747352496218,0.0976744186046511,0.7149200710479574
2020,9,0.5625,0.6234680577058299,0.9792260198857268,0.5820941353656705,0.4562537292109583,0.5347776762013866,0.0151285930408472,0.0465116279069767,0.0284191829484902
2020,9,0.625,0.6562748573345403,0.9792260198857268,0.5904494396746024,0.4516568201490833,0.5307244110098998,0.0136157337367624,0.0,0.0772646536412078
2020,9,0.6875,0.588578286672122,0.9792260198857268,0.5872029331907621,0.4059566529123523,0.4652773953365399,0.1633888048411497,0.0651162790697674,0.4165186500888099
2020,9,0.75,0.653150400227044,0.9792260198857268,0.6093095347918916,0.4257057137814802,0.4941128525955187,0.0907715582450832,0.0511627906976744,0.2353463587921847
2020,9,0.8125,0.500833116236603,0.7144442357446241,0.5693479119274004,0.2322573596766176,0.235662125100503,0.0347957639939485,0.0976744186046511,0.1172291296625222
2020,9,0.875,0.5573344388511198,0.7144442357446241,0.5727285156181748,0.3589538880438347,0.4039717593153479,0.048411497730711,0.041860465116279,0.2859680284191829
2020,9,0.9375,0.560458172704656,0.7144442357446241,0.576812365247595,0.3713579790407803,0.4188741174786052,0.2980332829046899,0.1069767441860465,0.7371225577264654
2020,9,1.0,0.5906612580771196,0.9792260198857268,0.5737386126573786,0.460850638272838,0.5388309413928671,0.0,0.055813953488372,0.0017761989342806
2020,10,0.0625,0.2940114138153947,0.6786046060723568,0.440857234959273,0.3893002109367751,0.4082783535813014,0.0665658093797276,0.041860465116279,0.4040852575488454
2020,10,0.125,0.2821743502033284,0.6786110286410207,0.4419230238352326,0.2131553956955418,0.1840600940621835,0.8366111951588502,0.1162790697674418,1.0
2020,10,0.1875,0.3004686251708868,0.6786046060723568,0.457622225017734,0.3896195574529578,0.4619180315229503,0.4947049924357035,0.241860465116279,0.7939609236234458
2020,10,0.25,0.2595729532527696,0.6786046060723568,0.4080425127457866,0.1915322750077714,0.1537487195867416,1.0,1.0,0.8188277087033747
2020,10,0.3125,0.3096163412578341,0.9350581363644624,0.4749611685938227,0.4351600514315951,0.4773490764503067,0.0892586989409984,0.0372093023255813,0.2468916518650089
2020,10,0.375,0.2874202558264978,0.8068309470865166,0.4401686217777359,0.3510710714075583,0.3656639975327915,0.0922844175491679,0.0325581395348837,0.6465364120781527
2020,10,0.4375,0.2913209090839396,0.6786046060723568,0.424028472287742,0.400410108157621,0.4305713121344633,0.010590015128593,0.0325581395348837,0.0
2020,10,0.5,0.2940114138153947,0.6786046060723568,0.440857234959273,0.3893002109367751,0.4146776662885108,0.3146747352496218,0.0976744186046511,0.7149200710479574
